event_id,customer_id,session_id,event_timestamp,event_type,product_id
E21903,C0200,ad9d9531,2026-04-08 23:37:00,view_item,P003
E21911,C0201,01972f8c,2026-01-07 04:32:00,add_to_cart,P022
E21906,C0201,01972f8c,2026-01-07 04:27:00,view_item,P017
E21907,C0201,01972f8c,2026-01-07 04:21:00,view_item,P018
E21908,C0201,01972f8c,2026-01-07 04:22:00,view_item,P047
E21909,C0201,01972f8c,2026-01-07 04:29:00,view_item,P022
E21910,C0201,01972f8c,2026-01-07 04:35:00,view_item,P027
E21918,C0201,97b9e892,2026-01-24 13:15:00,add_to_cart,P042
E21919,C0201,97b9e892,2026-01-24 13:19:00,add_to_cart,P010
E21920,C0201,97b9e892,2026-01-24 13:25:00,add_to_cart,P018
E21921,C0201,97b9e892,2026-01-24 13:26:00,add_to_cart,P038
E21912,C0201,97b9e892,2026-01-24 13:19:00,view_item,P048
E21913,C0201,97b9e892,2026-01-24 13:13:00,view_item,P042
E21914,C0201,97b9e892,2026-01-24 13:15:00,view_item,P030
E21915,C0201,97b9e892,2026-01-24 13:15:00,view_item,P010
E21916,C0201,97b9e892,2026-01-24 13:21:00,view_item,P018
E21917,C0201,97b9e892,2026-01-24 13:24:00,view_item,P038
E21922,C0201,97b9e892,2026-01-24 13:22:14,purchase,P042
E21923,C0201,97b9e892,2026-01-24 13:22:23,purchase,P010
E21924,C0201,97b9e892,2026-01-24 13:22:14,purchase,P018
E21925,C0202,f7ded460,2025-02-19 01:45:00,view_item,P003
E21926,C0202,f7ded460,2025-02-19 01:42:00,view_item,P020
E21929,C0202,0774d412,2025-03-17 07:06:00,add_to_cart,P047
E21927,C0202,0774d412,2025-03-17 07:01:00,view_item,P047
E21928,C0202,0774d412,2025-03-17 06:57:00,view_item,P028
E21930,C0202,0774d412,2025-03-17 06:59:22,purchase,P047
E21934,C0202,31fea57e,2025-04-02 10:25:00,add_to_cart,P017
E21931,C0202,31fea57e,2025-04-02 10:19:00,view_item,P026
E21932,C0202,31fea57e,2025-04-02 10:28:00,view_item,P012
E21933,C0202,31fea57e,2025-04-02 10:22:00,view_item,P017
E21935,C0202,5c40dc2c,2025-04-10 01:34:00,view_item,P001
E21936,C0202,189c25f6,2025-05-18 19:40:00,view_item,P011
E21937,C0202,189c25f6,2025-05-18 19:34:00,view_item,P003
E21939,C0202,cd9af405,2025-05-24 06:21:00,add_to_cart,P013
E21938,C0202,cd9af405,2025-05-24 06:19:00,view_item,P013
E21945,C0202,9c5fe0f8,2025-05-28 13:49:00,add_to_cart,P027
E21946,C0202,9c5fe0f8,2025-05-28 13:44:00,add_to_cart,P044
E21947,C0202,9c5fe0f8,2025-05-28 13:45:00,add_to_cart,P017
E21940,C0202,9c5fe0f8,2025-05-28 13:44:00,view_item,P027
E21941,C0202,9c5fe0f8,2025-05-28 13:40:00,view_item,P044
E21942,C0202,9c5fe0f8,2025-05-28 13:41:00,view_item,P017
E21943,C0202,9c5fe0f8,2025-05-28 13:35:00,view_item,P002
E21944,C0202,9c5fe0f8,2025-05-28 13:42:00,view_item,P003
E21948,C0202,9c5fe0f8,2025-05-28 13:54:11,purchase,P027
E21949,C0202,9c5fe0f8,2025-05-28 13:54:26,purchase,P017
E21950,C0202,44499b11,2025-07-02 10:08:00,view_item,P008
E21951,C0202,44499b11,2025-07-02 10:17:00,view_item,P042
E21960,C0202,29fe3680,2025-07-08 21:00:00,add_to_cart,P011
E21961,C0202,29fe3680,2025-07-08 21:03:00,add_to_cart,P021
E21962,C0202,29fe3680,2025-07-08 21:11:00,add_to_cart,P002
E21963,C0202,29fe3680,2025-07-08 21:10:00,add_to_cart,P041
E21952,C0202,29fe3680,2025-07-08 21:09:00,view_item,P033
E21953,C0202,29fe3680,2025-07-08 20:56:00,view_item,P011
E21954,C0202,29fe3680,2025-07-08 20:59:00,view_item,P021
E21955,C0202,29fe3680,2025-07-08 21:08:00,view_item,P002
E21956,C0202,29fe3680,2025-07-08 21:09:00,view_item,P044
E21957,C0202,29fe3680,2025-07-08 21:05:00,view_item,P041
E21958,C0202,29fe3680,2025-07-08 21:05:00,view_item,P036
E21959,C0202,29fe3680,2025-07-08 21:02:00,view_item,P012
E21964,C0202,29fe3680,2025-07-08 21:14:15,purchase,P011
E21965,C0202,29fe3680,2025-07-08 21:14:21,purchase,P002
E21966,C0202,29fe3680,2025-07-08 21:14:05,purchase,P041
E21969,C0202,c854557d,2025-07-13 15:35:00,add_to_cart,P014
E21970,C0202,c854557d,2025-07-13 15:39:00,add_to_cart,P005
E21967,C0202,c854557d,2025-07-13 15:31:00,view_item,P014
E21968,C0202,c854557d,2025-07-13 15:37:00,view_item,P005
E21971,C0202,c854557d,2025-07-13 15:39:29,purchase,P005
E21976,C0202,bcbe5db0,2025-08-17 00:57:00,add_to_cart,P034
E21977,C0202,bcbe5db0,2025-08-17 01:00:00,add_to_cart,P023
E21972,C0202,bcbe5db0,2025-08-17 00:54:00,view_item,P034
E21973,C0202,bcbe5db0,2025-08-17 00:59:00,view_item,P004
E21974,C0202,bcbe5db0,2025-08-17 00:55:00,view_item,P023
E21975,C0202,bcbe5db0,2025-08-17 00:47:00,view_item,P019
E21978,C0202,6a47baa1,2025-08-29 22:19:00,view_item,P019
E21979,C0202,6a47baa1,2025-08-29 22:12:00,view_item,P050
E21980,C0202,6a47baa1,2025-08-29 22:13:00,view_item,P023
E21981,C0202,6a47baa1,2025-08-29 22:13:00,view_item,P006
E21982,C0202,6a47baa1,2025-08-29 22:21:00,view_item,P028
E21983,C0202,6a47baa1,2025-08-29 22:09:00,view_item,P044
E21987,C0202,76e4ee0c,2025-09-21 15:20:00,add_to_cart,P022
E21988,C0202,76e4ee0c,2025-09-21 15:10:00,add_to_cart,P014
E21984,C0202,76e4ee0c,2025-09-21 15:15:00,view_item,P022
E21985,C0202,76e4ee0c,2025-09-21 15:15:00,view_item,P049
E21986,C0202,76e4ee0c,2025-09-21 15:06:00,view_item,P014
E21989,C0202,76e4ee0c,2025-09-21 15:21:06,purchase,P014
E21997,C0202,7c9d11e6,2025-10-11 13:29:00,add_to_cart,P024
E21998,C0202,7c9d11e6,2025-10-11 13:26:00,add_to_cart,P038
E21999,C0202,7c9d11e6,2025-10-11 13:25:00,add_to_cart,P049
E22000,C0202,7c9d11e6,2025-10-11 13:28:00,add_to_cart,P032
E21990,C0202,7c9d11e6,2025-10-11 13:22:00,view_item,P028
E21991,C0202,7c9d11e6,2025-10-11 13:25:00,view_item,P024
E21992,C0202,7c9d11e6,2025-10-11 13:23:00,view_item,P037
E21993,C0202,7c9d11e6,2025-10-11 13:26:00,view_item,P045
E21994,C0202,7c9d11e6,2025-10-11 13:22:00,view_item,P038
E21995,C0202,7c9d11e6,2025-10-11 13:24:00,view_item,P049
E21996,C0202,7c9d11e6,2025-10-11 13:24:00,view_item,P032
E22001,C0202,7c9d11e6,2025-10-11 13:34:28,purchase,P024
E22002,C0202,7c9d11e6,2025-10-11 13:34:29,purchase,P038
E22003,C0202,7c9d11e6,2025-10-11 13:34:13,purchase,P049
E22004,C0202,7c9d11e6,2025-10-11 13:34:13,purchase,P032
E22008,C0202,686fbc02,2025-10-20 00:56:00,add_to_cart,P016
E22005,C0202,686fbc02,2025-10-20 00:54:00,view_item,P016
E22006,C0202,686fbc02,2025-10-20 00:47:00,view_item,P015
E22007,C0202,686fbc02,2025-10-20 00:57:00,view_item,P026
E22009,C0202,686fbc02,2025-10-20 01:03:05,purchase,P016
E22012,C0202,0eb3967a,2025-11-04 12:59:00,add_to_cart,P035
E22010,C0202,0eb3967a,2025-11-04 12:58:00,view_item,P035
E22011,C0202,0eb3967a,2025-11-04 12:59:00,view_item,P040
E22013,C0202,0eb3967a,2025-11-04 13:09:10,purchase,P035
E22021,C0202,8201d367,2025-12-03 05:12:00,add_to_cart,P003
E22022,C0202,8201d367,2025-12-03 05:21:00,add_to_cart,P026
E22023,C0202,8201d367,2025-12-03 05:21:00,add_to_cart,P035
E22014,C0202,8201d367,2025-12-03 05:13:00,view_item,P043
E22015,C0202,8201d367,2025-12-03 05:17:00,view_item,P006
E22016,C0202,8201d367,2025-12-03 05:09:00,view_item,P003
E22017,C0202,8201d367,2025-12-03 05:19:00,view_item,P024
E22018,C0202,8201d367,2025-12-03 05:18:00,view_item,P026
E22019,C0202,8201d367,2025-12-03 05:17:00,view_item,P031
E22020,C0202,8201d367,2025-12-03 05:18:00,view_item,P035
E22031,C0202,e0e457ac,2025-12-29 02:33:00,add_to_cart,P050
E22032,C0202,e0e457ac,2025-12-29 02:36:00,add_to_cart,P003
E22033,C0202,e0e457ac,2025-12-29 02:37:00,add_to_cart,P024
E22034,C0202,e0e457ac,2025-12-29 02:35:00,add_to_cart,P044
E22024,C0202,e0e457ac,2025-12-29 02:31:00,view_item,P029
E22025,C0202,e0e457ac,2025-12-29 02:31:00,view_item,P050
E22026,C0202,e0e457ac,2025-12-29 02:34:00,view_item,P003
E22027,C0202,e0e457ac,2025-12-29 02:31:00,view_item,P042
E22028,C0202,e0e457ac,2025-12-29 02:44:00,view_item,P020
E22029,C0202,e0e457ac,2025-12-29 02:32:00,view_item,P024
E22030,C0202,e0e457ac,2025-12-29 02:32:00,view_item,P044
E22043,C0202,06602bfe,2026-01-07 23:35:00,add_to_cart,P038
E22044,C0202,06602bfe,2026-01-07 23:42:00,add_to_cart,P019
E22045,C0202,06602bfe,2026-01-07 23:34:00,add_to_cart,P017
E22035,C0202,06602bfe,2026-01-07 23:36:00,view_item,P030
E22036,C0202,06602bfe,2026-01-07 23:38:00,view_item,P031
E22037,C0202,06602bfe,2026-01-07 23:37:00,view_item,P033
E22038,C0202,06602bfe,2026-01-07 23:28:00,view_item,P036
E22039,C0202,06602bfe,2026-01-07 23:31:00,view_item,P038
E22040,C0202,06602bfe,2026-01-07 23:37:00,view_item,P019
E22041,C0202,06602bfe,2026-01-07 23:33:00,view_item,P017
E22042,C0202,06602bfe,2026-01-07 23:28:00,view_item,P024
E22052,C0202,b75f3cf1,2026-01-16 13:19:00,add_to_cart,P032
E22046,C0202,b75f3cf1,2026-01-16 13:08:00,view_item,P026
E22047,C0202,b75f3cf1,2026-01-16 13:16:00,view_item,P010
E22048,C0202,b75f3cf1,2026-01-16 13:09:00,view_item,P006
E22049,C0202,b75f3cf1,2026-01-16 13:09:00,view_item,P011
E22050,C0202,b75f3cf1,2026-01-16 13:11:00,view_item,P017
E22051,C0202,b75f3cf1,2026-01-16 13:14:00,view_item,P032
E22061,C0202,45393f15,2026-02-23 21:38:00,add_to_cart,P010
E22062,C0202,45393f15,2026-02-23 21:32:00,add_to_cart,P039
E22063,C0202,45393f15,2026-02-23 21:21:00,add_to_cart,P023
E22064,C0202,45393f15,2026-02-23 21:22:00,add_to_cart,P045
E22065,C0202,45393f15,2026-02-23 21:29:00,add_to_cart,P036
E22053,C0202,45393f15,2026-02-23 21:33:00,view_item,P010
E22054,C0202,45393f15,2026-02-23 21:27:00,view_item,P039
E22055,C0202,45393f15,2026-02-23 21:20:00,view_item,P023
E22056,C0202,45393f15,2026-02-23 21:20:00,view_item,P045
E22057,C0202,45393f15,2026-02-23 21:31:00,view_item,P013
E22058,C0202,45393f15,2026-02-23 21:26:00,view_item,P036
E22059,C0202,45393f15,2026-02-23 21:22:00,view_item,P042
E22060,C0202,45393f15,2026-02-23 21:32:00,view_item,P006
E22066,C0202,45393f15,2026-02-23 21:33:05,purchase,P010
E22067,C0202,45393f15,2026-02-23 21:33:05,purchase,P039
E22068,C0202,45393f15,2026-02-23 21:33:08,purchase,P045
E22069,C0202,45393f15,2026-02-23 21:33:18,purchase,P036
E22070,C0202,58ed0718,2026-03-03 17:52:00,view_item,P033
E22071,C0202,58ed0718,2026-03-03 17:52:00,view_item,P029
E22072,C0202,58ed0718,2026-03-03 17:55:00,view_item,P015
E22073,C0202,58ed0718,2026-03-03 17:57:00,view_item,P046
E22074,C0202,77516ce6,2026-03-21 04:44:00,view_item,P022
E22075,C0202,77516ce6,2026-03-21 04:37:00,view_item,P034
E22084,C0202,1ead774e,2026-04-03 18:03:00,add_to_cart,P038
E22085,C0202,1ead774e,2026-04-03 18:03:00,add_to_cart,P032
E22086,C0202,1ead774e,2026-04-03 17:49:00,add_to_cart,P045
E22076,C0202,1ead774e,2026-04-03 17:59:00,view_item,P038
E22077,C0202,1ead774e,2026-04-03 17:49:00,view_item,P035
E22078,C0202,1ead774e,2026-04-03 17:58:00,view_item,P047
E22079,C0202,1ead774e,2026-04-03 17:58:00,view_item,P032
E22080,C0202,1ead774e,2026-04-03 18:01:00,view_item,P019
E22081,C0202,1ead774e,2026-04-03 17:48:00,view_item,P020
E22082,C0202,1ead774e,2026-04-03 17:48:00,view_item,P045
E22083,C0202,1ead774e,2026-04-03 17:49:00,view_item,P028
E22087,C0202,1ead774e,2026-04-03 18:01:14,purchase,P032
E22088,C0202,1ead774e,2026-04-03 18:01:10,purchase,P045
E22095,C0203,2cd3f80c,2025-08-14 11:03:00,add_to_cart,P043
E22089,C0203,2cd3f80c,2025-08-14 10:58:00,view_item,P035
E22090,C0203,2cd3f80c,2025-08-14 10:48:00,view_item,P018
E22091,C0203,2cd3f80c,2025-08-14 10:58:00,view_item,P043
E22092,C0203,2cd3f80c,2025-08-14 11:00:00,view_item,P034
E22093,C0203,2cd3f80c,2025-08-14 10:59:00,view_item,P050
E22094,C0203,2cd3f80c,2025-08-14 11:00:00,view_item,P048
E22100,C0203,5e4ee3bb,2025-09-23 04:11:00,add_to_cart,P009
E22101,C0203,5e4ee3bb,2025-09-23 04:00:00,add_to_cart,P033
E22096,C0203,5e4ee3bb,2025-09-23 03:53:00,view_item,P028
E22097,C0203,5e4ee3bb,2025-09-23 04:07:00,view_item,P009
E22098,C0203,5e4ee3bb,2025-09-23 03:55:00,view_item,P025
E22099,C0203,5e4ee3bb,2025-09-23 03:59:00,view_item,P033
E22102,C0203,5e4ee3bb,2025-09-23 04:10:19,purchase,P009
E22108,C0203,54be18bc,2025-09-29 02:04:00,add_to_cart,P001
E22109,C0203,54be18bc,2025-09-29 02:06:00,add_to_cart,P050
E22103,C0203,54be18bc,2025-09-29 01:50:00,view_item,P026
E22104,C0203,54be18bc,2025-09-29 02:03:00,view_item,P007
E22105,C0203,54be18bc,2025-09-29 02:00:00,view_item,P001
E22106,C0203,54be18bc,2025-09-29 02:03:00,view_item,P050
E22107,C0203,54be18bc,2025-09-29 01:49:00,view_item,P016
E22110,C0203,54be18bc,2025-09-29 02:04:06,purchase,P001
E22111,C0203,54be18bc,2025-09-29 02:04:29,purchase,P050
E22112,C0203,b9a9d003,2025-11-07 16:14:00,view_item,P026
E22113,C0203,b9a9d003,2025-11-07 16:23:00,view_item,P006
E22114,C0203,b9a9d003,2025-11-07 16:24:00,view_item,P045
E22115,C0203,b9a9d003,2025-11-07 16:16:00,view_item,P042
E22116,C0203,b9a9d003,2025-11-07 16:25:00,view_item,P008
E22123,C0203,5d5f1ab8,2025-12-15 13:14:00,add_to_cart,P022
E22124,C0203,5d5f1ab8,2025-12-15 13:12:00,add_to_cart,P024
E22125,C0203,5d5f1ab8,2025-12-15 13:15:00,add_to_cart,P014
E22117,C0203,5d5f1ab8,2025-12-15 13:11:00,view_item,P022
E22118,C0203,5d5f1ab8,2025-12-15 13:02:00,view_item,P005
E22119,C0203,5d5f1ab8,2025-12-15 13:03:00,view_item,P029
E22120,C0203,5d5f1ab8,2025-12-15 13:07:00,view_item,P008
E22121,C0203,5d5f1ab8,2025-12-15 13:11:00,view_item,P024
E22122,C0203,5d5f1ab8,2025-12-15 13:10:00,view_item,P014
E22130,C0203,ada0d3b3,2026-01-27 17:28:00,add_to_cart,P008
E22131,C0203,ada0d3b3,2026-01-27 17:24:00,add_to_cart,P001
E22126,C0203,ada0d3b3,2026-01-27 17:23:00,view_item,P008
E22127,C0203,ada0d3b3,2026-01-27 17:26:00,view_item,P023
E22128,C0203,ada0d3b3,2026-01-27 17:35:00,view_item,P031
E22129,C0203,ada0d3b3,2026-01-27 17:22:00,view_item,P001
E22132,C0203,ada0d3b3,2026-01-27 17:39:28,purchase,P001
E22140,C0203,f513ef88,2026-01-31 22:07:00,add_to_cart,P038
E22141,C0203,f513ef88,2026-01-31 22:12:00,add_to_cart,P039
E22142,C0203,f513ef88,2026-01-31 21:59:00,add_to_cart,P050
E22133,C0203,f513ef88,2026-01-31 22:00:00,view_item,P021
E22134,C0203,f513ef88,2026-01-31 22:09:00,view_item,P004
E22135,C0203,f513ef88,2026-01-31 22:06:00,view_item,P038
E22136,C0203,f513ef88,2026-01-31 22:08:00,view_item,P039
E22137,C0203,f513ef88,2026-01-31 21:58:00,view_item,P008
E22138,C0203,f513ef88,2026-01-31 22:03:00,view_item,P028
E22139,C0203,f513ef88,2026-01-31 21:58:00,view_item,P050
E22151,C0203,232981b6,2026-02-03 22:09:00,add_to_cart,P038
E22143,C0203,232981b6,2026-02-03 22:07:00,view_item,P038
E22144,C0203,232981b6,2026-02-03 22:20:00,view_item,P003
E22145,C0203,232981b6,2026-02-03 22:19:00,view_item,P041
E22146,C0203,232981b6,2026-02-03 22:18:00,view_item,P022
E22147,C0203,232981b6,2026-02-03 22:16:00,view_item,P011
E22148,C0203,232981b6,2026-02-03 22:20:00,view_item,P024
E22149,C0203,232981b6,2026-02-03 22:07:00,view_item,P036
E22150,C0203,232981b6,2026-02-03 22:14:00,view_item,P013
E22152,C0203,232981b6,2026-02-03 22:25:30,purchase,P038
E22157,C0203,7fa5552c,2026-02-09 17:11:00,add_to_cart,P049
E22158,C0203,7fa5552c,2026-02-09 17:14:00,add_to_cart,P035
E22153,C0203,7fa5552c,2026-02-09 17:07:00,view_item,P049
E22154,C0203,7fa5552c,2026-02-09 17:11:00,view_item,P035
E22155,C0203,7fa5552c,2026-02-09 17:07:00,view_item,P003
E22156,C0203,7fa5552c,2026-02-09 17:12:00,view_item,P011
E22165,C0203,a9e887b3,2026-02-24 12:40:00,add_to_cart,P021
E22166,C0203,a9e887b3,2026-02-24 12:45:00,add_to_cart,P016
E22167,C0203,a9e887b3,2026-02-24 12:36:00,add_to_cart,P040
E22168,C0203,a9e887b3,2026-02-24 12:44:00,add_to_cart,P003
E22159,C0203,a9e887b3,2026-02-24 12:29:00,view_item,P048
E22160,C0203,a9e887b3,2026-02-24 12:42:00,view_item,P029
E22161,C0203,a9e887b3,2026-02-24 12:36:00,view_item,P021
E22162,C0203,a9e887b3,2026-02-24 12:41:00,view_item,P016
E22163,C0203,a9e887b3,2026-02-24 12:33:00,view_item,P040
E22164,C0203,a9e887b3,2026-02-24 12:39:00,view_item,P003
E22169,C0203,a9e887b3,2026-02-24 12:46:15,purchase,P021
E22170,C0203,a9e887b3,2026-02-24 12:46:29,purchase,P016
E22171,C0203,a9e887b3,2026-02-24 12:46:09,purchase,P040
E22179,C0203,c742dc92,2026-03-08 13:49:00,add_to_cart,P023
E22180,C0203,c742dc92,2026-03-08 13:52:00,add_to_cart,P039
E22181,C0203,c742dc92,2026-03-08 13:44:00,add_to_cart,P033
E22172,C0203,c742dc92,2026-03-08 13:42:00,view_item,P040
E22173,C0203,c742dc92,2026-03-08 13:46:00,view_item,P023
E22174,C0203,c742dc92,2026-03-08 13:49:00,view_item,P039
E22175,C0203,c742dc92,2026-03-08 13:43:00,view_item,P012
E22176,C0203,c742dc92,2026-03-08 13:40:00,view_item,P005
E22177,C0203,c742dc92,2026-03-08 13:43:00,view_item,P033
E22178,C0203,c742dc92,2026-03-08 13:42:00,view_item,P046
E22182,C0203,c742dc92,2026-03-08 13:53:13,purchase,P023
E22183,C0203,c742dc92,2026-03-08 13:53:19,purchase,P039
E22184,C0203,c742dc92,2026-03-08 13:53:17,purchase,P033
E22185,C0203,bbe692e6,2026-04-11 00:52:00,view_item,P007
E22186,C0203,bbe692e6,2026-04-11 00:58:00,view_item,P017
E22187,C0203,bbe692e6,2026-04-11 00:55:00,view_item,P037
E22194,C0203,292c13df,2026-04-15 02:40:00,add_to_cart,P008
E22195,C0203,292c13df,2026-04-15 02:41:00,add_to_cart,P027
E22188,C0203,292c13df,2026-04-15 02:46:00,view_item,P004
E22189,C0203,292c13df,2026-04-15 02:46:00,view_item,P003
E22190,C0203,292c13df,2026-04-15 02:47:00,view_item,P032
E22191,C0203,292c13df,2026-04-15 02:36:00,view_item,P008
E22192,C0203,292c13df,2026-04-15 02:39:00,view_item,P027
E22193,C0203,292c13df,2026-04-15 02:44:00,view_item,P040
E22196,C0203,292c13df,2026-04-15 02:50:21,purchase,P027
E22200,C0204,b8187f3e,2025-11-11 15:51:00,add_to_cart,P036
E22197,C0204,b8187f3e,2025-11-11 15:46:00,view_item,P024
E22198,C0204,b8187f3e,2025-11-11 15:49:00,view_item,P036
E22199,C0204,b8187f3e,2025-11-11 15:56:00,view_item,P023
E22206,C0204,1d3e957d,2025-11-17 16:24:00,add_to_cart,P040
E22207,C0204,1d3e957d,2025-11-17 16:24:00,add_to_cart,P028
E22201,C0204,1d3e957d,2025-11-17 16:20:00,view_item,P021
E22202,C0204,1d3e957d,2025-11-17 16:28:00,view_item,P026
E22203,C0204,1d3e957d,2025-11-17 16:21:00,view_item,P040
E22204,C0204,1d3e957d,2025-11-17 16:22:00,view_item,P028
E22205,C0204,1d3e957d,2025-11-17 16:32:00,view_item,P009
E22208,C0204,1d3e957d,2025-11-17 16:28:13,purchase,P040
E22209,C0204,5e838fb1,2025-12-14 05:00:00,view_item,P034
E22210,C0204,5e838fb1,2025-12-14 05:03:00,view_item,P040
E22219,C0204,14bbc4b1,2026-01-26 05:28:00,add_to_cart,P003
E22220,C0204,14bbc4b1,2026-01-26 05:28:00,add_to_cart,P017
E22211,C0204,14bbc4b1,2026-01-26 05:18:00,view_item,P014
E22212,C0204,14bbc4b1,2026-01-26 05:22:00,view_item,P023
E22213,C0204,14bbc4b1,2026-01-26 05:16:00,view_item,P027
E22214,C0204,14bbc4b1,2026-01-26 05:24:00,view_item,P003
E22215,C0204,14bbc4b1,2026-01-26 05:23:00,view_item,P036
E22216,C0204,14bbc4b1,2026-01-26 05:27:00,view_item,P017
E22217,C0204,14bbc4b1,2026-01-26 05:26:00,view_item,P012
E22218,C0204,14bbc4b1,2026-01-26 05:25:00,view_item,P028
E22221,C0204,14bbc4b1,2026-01-26 05:29:09,purchase,P017
E22226,C0204,b6d7e10d,2026-02-04 16:54:00,add_to_cart,P043
E22227,C0204,b6d7e10d,2026-02-04 16:57:00,add_to_cart,P017
E22228,C0204,b6d7e10d,2026-02-04 16:53:00,add_to_cart,P024
E22222,C0204,b6d7e10d,2026-02-04 16:53:00,view_item,P043
E22223,C0204,b6d7e10d,2026-02-04 16:55:00,view_item,P017
E22224,C0204,b6d7e10d,2026-02-04 16:56:00,view_item,P007
E22225,C0204,b6d7e10d,2026-02-04 16:48:00,view_item,P024
E22233,C0204,cb735e28,2026-03-13 04:38:00,add_to_cart,P033
E22229,C0204,cb735e28,2026-03-13 04:29:00,view_item,P028
E22230,C0204,cb735e28,2026-03-13 04:36:00,view_item,P026
E22231,C0204,cb735e28,2026-03-13 04:27:00,view_item,P048
E22232,C0204,cb735e28,2026-03-13 04:33:00,view_item,P033
E22238,C0204,d96c096c,2026-04-23 19:27:00,add_to_cart,P036
E22239,C0204,d96c096c,2026-04-23 19:39:00,add_to_cart,P041
E22234,C0204,d96c096c,2026-04-23 19:33:00,view_item,P006
E22235,C0204,d96c096c,2026-04-23 19:26:00,view_item,P036
E22236,C0204,d96c096c,2026-04-23 19:24:00,view_item,P017
E22237,C0204,d96c096c,2026-04-23 19:34:00,view_item,P041
E22240,C0205,08236ff2,2025-10-07 21:46:00,view_item,P026
E22248,C0205,8c8d68af,2025-11-05 11:24:00,add_to_cart,P037
E22241,C0205,8c8d68af,2025-11-05 11:21:00,view_item,P037
E22242,C0205,8c8d68af,2025-11-05 11:21:00,view_item,P002
E22243,C0205,8c8d68af,2025-11-05 11:23:00,view_item,P025
E22244,C0205,8c8d68af,2025-11-05 11:11:00,view_item,P038
E22245,C0205,8c8d68af,2025-11-05 11:17:00,view_item,P047
E22246,C0205,8c8d68af,2025-11-05 11:21:00,view_item,P036
E22247,C0205,8c8d68af,2025-11-05 11:18:00,view_item,P007
E22249,C0205,8c8d68af,2025-11-05 11:28:28,purchase,P037
E22256,C0205,86b5af3d,2025-11-08 18:47:00,add_to_cart,P009
E22257,C0205,86b5af3d,2025-11-08 18:53:00,add_to_cart,P016
E22258,C0205,86b5af3d,2025-11-08 19:01:00,add_to_cart,P017
E22259,C0205,86b5af3d,2025-11-08 18:56:00,add_to_cart,P046
E22250,C0205,86b5af3d,2025-11-08 18:46:00,view_item,P009
E22251,C0205,86b5af3d,2025-11-08 18:48:00,view_item,P016
E22252,C0205,86b5af3d,2025-11-08 18:46:00,view_item,P008
E22253,C0205,86b5af3d,2025-11-08 18:57:00,view_item,P017
E22254,C0205,86b5af3d,2025-11-08 18:51:00,view_item,P046
E22255,C0205,86b5af3d,2025-11-08 18:50:00,view_item,P014
E22266,C0205,47e9f652,2025-12-20 14:12:00,add_to_cart,P027
E22267,C0205,47e9f652,2025-12-20 14:03:00,add_to_cart,P050
E22268,C0205,47e9f652,2025-12-20 14:07:00,add_to_cart,P044
E22269,C0205,47e9f652,2025-12-20 14:12:00,add_to_cart,P019
E22260,C0205,47e9f652,2025-12-20 14:14:00,view_item,P039
E22261,C0205,47e9f652,2025-12-20 14:09:00,view_item,P027
E22262,C0205,47e9f652,2025-12-20 14:04:00,view_item,P029
E22263,C0205,47e9f652,2025-12-20 14:00:00,view_item,P050
E22264,C0205,47e9f652,2025-12-20 14:03:00,view_item,P044
E22265,C0205,47e9f652,2025-12-20 14:08:00,view_item,P019
E22270,C0205,47e9f652,2025-12-20 14:09:12,purchase,P027
E22271,C0205,47e9f652,2025-12-20 14:09:26,purchase,P050
E22272,C0205,47e9f652,2025-12-20 14:09:28,purchase,P019
E22280,C0205,1ab7e258,2026-01-03 01:59:00,add_to_cart,P005
E22281,C0205,1ab7e258,2026-01-03 02:04:00,add_to_cart,P017
E22282,C0205,1ab7e258,2026-01-03 01:59:00,add_to_cart,P028
E22283,C0205,1ab7e258,2026-01-03 01:51:00,add_to_cart,P043
E22284,C0205,1ab7e258,2026-01-03 02:02:00,add_to_cart,P023
E22285,C0205,1ab7e258,2026-01-03 01:59:00,add_to_cart,P042
E22273,C0205,1ab7e258,2026-01-03 01:57:00,view_item,P005
E22274,C0205,1ab7e258,2026-01-03 01:59:00,view_item,P017
E22275,C0205,1ab7e258,2026-01-03 01:54:00,view_item,P028
E22276,C0205,1ab7e258,2026-01-03 01:50:00,view_item,P043
E22277,C0205,1ab7e258,2026-01-03 01:58:00,view_item,P023
E22278,C0205,1ab7e258,2026-01-03 01:58:00,view_item,P042
E22279,C0205,1ab7e258,2026-01-03 02:00:00,view_item,P022
E22286,C0205,1ab7e258,2026-01-03 01:56:22,purchase,P005
E22287,C0205,1ab7e258,2026-01-03 01:56:23,purchase,P017
E22288,C0205,1ab7e258,2026-01-03 01:56:25,purchase,P028
E22289,C0205,1ab7e258,2026-01-03 01:56:27,purchase,P023
E22290,C0205,1ab7e258,2026-01-03 01:56:11,purchase,P042
E22297,C0205,ff0ba218,2026-02-17 17:22:00,add_to_cart,P037
E22298,C0205,ff0ba218,2026-02-17 17:30:00,add_to_cart,P010
